0,"Abrahamson, Dor"
1322,"Ng, Dingxuan"
1323,"Stephens, Michelle D"
1324,"Denton, Rebecca"
1325,"Zhou, Chao"
1326,"Bartell, Tonya"
1327,"Smith, Brian"
1328,"Benedict-Chambers, Amanda"
1329,"Louw, Marti"
1330,"Genz, Florian"
1331,"Levy, Milana"
1332,"Dietz, Brianna"
1333,"Brady, Corey"
1334,"Stoyanova, Filipa"
1335,"Martin, Kit"
1336,"Neumann, Knut"
1337,"Pendergast, Laura L"
1338,"Arukovic, Selma"
1339,"Dvir, Michal"
1340,"Giannakos, Michail"
1341,"Smothers, Cinzia Villanucci"
1342,"Jurow, A. Susan"
1343,"Bhattacharya, Devarati"
1344,"Feinstein, Noah Weeth"
1345,"Li, Pei-Jung"
1346,"Maquil, Valerie"
1347,"Goldwater, Micah"
1348,"Stanciu, Ionuț Dorin"
1349,"Modrek, Anahid S."
1350,"Dickler, Rachel"
1351,"Romine, William"
1352,"Scipio, Deana A"
1353,"Desmet, Piet"
1354,"Ng, Kher Hui"
1355,"Chinn, Clark"
1356,"Sysoev, Ivan"
1357,"Carstens, Franziska"
1358,"Kunnen, Saskia"
1359,"Franke, Baker E"
1360,"Puttick, Gillian"
1361,"Qiu, Chen"
1362,"Bumgardner, Karen"
1363,"Reiser, Brian"
1364,"González, Lydia Marion"
1365,"Kirschner, Paul"
1366,"Whiting, Justin"
1367,"Nenadal, Linsdey"
1368,"Moskaliuk, Johannes"
1369,"Green, Nick"
1370,"Gleasman, Cory"
1371,"Rebedea, Traian"
1372,"Horn, Michael"
1373,"Cheng, Kenneth"
1374,"Slotta, James"
1375,"Doyle, Tanya"
1376,"Wobbrock, Jacob O."
1377,"DeSchryver, Michael"
1378,"Noor, Jama"
1379,"Yamada, Yuki"
1380,"Rose, Carolyn"
1381,"Dillenbourg, Pierre"
1382,"Sedik, Zahira Mohd"
1383,"Andrews, Jessica J."
1384,"Widman, Sari A."
1385,"Yu, Sheng-Quan"
1386,"McNamara, Danielle S."
1387,"Bannan, Brenda"
1388,"Pryputniewicz, Sarah"
1389,"Ford, Cecilia E."
1390,"Ouyang, Xueying"
1391,"Sasaki, Hiroshi"
1392,"Burns, Mary"
1393,"Dong, Yi"
1394,"Hamid, Taha"
1395,"Weiss, David M."
1396,"Shaffer, David"
1397,"Traut, Hilary"
1398,"Jordan, Rebecca"
1399,"Cheng, Teng-Yao"
1400,"G, Nagarjuna"
1401,"Kunert, André"
1402,"Hämäläinen, Raija"
1403,"Serlin, Ronald"
1404,"Stucker, Michael"
1405,"Harrell, Maralee"
1406,"Mulder, Martin"
1407,"Ayer, Tugba"
1408,"van Heijst, Hennie"
1409,"Lee, Jin Ha"
1410,"van der Schaaf, Marieke F."
1411,"Rodriguez, Lilia"
1412,"Zufferey, Guillaume"
1413,"Chagab, Noha"
1414,"Stroud, Brandon"
1415,"Rienties, Bart"
1416,"Evans, Chad"
1417,"Xing, Chenmu"
1418,"Gomez, Kimberley"
1419,"Dieckmeyer, Emily"
1420,"Pei, Xinning"
1421,"DiGiacomo, Daniela"
1422,"Reiss, Kristina"
1423,"Krämer, Nicole"
1424,"May, Aaron"
1425,"Klopfer, Eric"
1426,"Werneburg, Sören"
1427,"Sarenius, Vesa-Matti"
1428,"Ruhl, Elisa"
1429,"Bonsignore, Elizabeth"
1430,"Yang, Diyi"
1431,"Sun, Yanqing"
1432,"Lin, Chiu Pin"
1433,"Vatrapu, Ravi"
1434,"Saucerman, Jenny"
1435,"Meier, Elisabeth"
1436,"Barber-Lester, Kelly"
1437,"Ogawa, Sonoko"
1438,"Polman, Joseph"
1439,"Ashley, Robert W."
1440,"Häkkinen, Päivi"
1441,"Quigley, David"
1442,"Kang, Seokmin"
1443,"Dorph, Rena"
1444,"Lyons, Leila"
1445,"Warrick, Elizabeth"
1446,"Vanderbeke, Marie"
1447,"Schunn, Christian"
1448,"Champion, Dionne"
1449,"Lotz-Sisitka, Heila"
1450,"Elson, Malte"
1451,"Halverson, Erica R."
1452,"Keifert, Danielle T."
1453,"C.Linn, Marcia"
1454,"Plane, Angelisa C."
1455,"de Jong, Ton"
1456,"Tytler, Russell"
1457,"Flekova, Lucie"
1458,"Li, Yi"
1459,"Arnseth, Hans Christian"
1460,"Wylie, Ruth"
1461,"Huang, Lixiao"
1462,"Häkkinen, Päivi"
1463,"Kyllonen, Patrick"
1464,"Bresser, Nicolas"
1465,"Reichersdorfer, Elisabeth"
1466,"Harty, Martha"
1467,"Depaepe, Fien"
1468,"Smith, Shaunna F"
1469,"Craig, Kalani"
1470,"Nakayama, Takahiro"
1471,"Acharya, Arup"
1472,"Tyler, Burr"
1473,"Peh, Gao Xian"
1474,"Brayboy, Bryan McKinley Jones"
1475,"Pham, Duy"
1476,"Garcia, Antero"
1477,"Abelson, Hal"
1478,"Gardner, Stephanie"
1479,"Eagan, Brendan R"
1480,"Kohlhauf, Lucia"
1481,"Lam-Herrera, Marilu"
1482,"White, Geneva"
1483,"Gold, Anne U."
1484,"Zhang, Heyi"
1485,"Patikorn, Thanaporn"
1486,"Marin, Ananda Maria"
1487,"Heo, Gyeong Mi"
1488,"Harris, Christopher J."
1489,"Kibler, Kristin Watson"
1490,"Chao, Jie"
1491,"Kelton, Molly L"
1492,"Hu, Liru"
1493,"Anderson, Janice L."
1494,"Bohrmann-Linde, Claudia"
1495,"Searcy, John"
1496,"Hilppö, Jaakko"
1497,"Lowenthal, Patrick R."
1498,"Clarke, Julia"
1499,"Brock, Karen"
1500,"Zhang, Chao"
1501,"Goldin-Meadow, Susan"
1502,"Brune, Laura"
1503,"Flores, Yuliana"
1504,"Fisher, Douglas"
1505,"Velez, Rafael"
1506,"Tucker, Thomas"
1507,"Horwitz, Paul"
1508,"Greenhow, Christine"
1509,"Roy, Dan"
1510,"Nguyen, Tung"
1511,"Keicher, Anne"
1512,"Munson, Jen"
1513,"Penuel, Bill"
1514,"Moczek, Armin"
1515,"Suzuki, Hideyuki"
1516,"Gorson, Jamie"
1517,"Shanahan, Katherine"
1518,"Ibtasar, Rabia"
1519,"Jung, Jiyoon"
1520,"Yung, Benny"
1521,"Yamamoto, Ryota"
1522,"Hall, Kevin"
1523,"St. Clair M St. Clair St. Clair, Natalya"
1524,"Russell, Randy"
1525,"Dresel, Markus"
1526,"Sabanovic, Selma"
1527,"Messersmith, Patricia"
1528,"Wilson, Caitlin"
1529,"Shute, Valerie"
1530,"Wisittanawat, Panchompoo"
1531,"Ludvigsen, Sten"
1532,"Rosebery, Ann S"
1533,"Murphy, P. Karen"
1534,"Soloway, Elliot"
1535,"Seufert, Tina"
1536,"Barany, Amanda"
1537,"Voyer, Samantha"
1538,"de Laat, Maarten"
1539,"Goeke, Megan"
1540,"Young, Rose Nicole"
1541,"Anderson, Richard C."
1542,"Moore, Allison"
1543,"Daniel, Shannon M."
1544,"Kam, Matthew"
1545,"Brownell, Sara"
1546,"Henrichson, Clayton"
1547,"Qi, Guowen"
1548,"Byun, Sunghwan"
1549,"*, Meixi"
1550,"Levin, Nehama - Levin"
1551,"Hathaway, Kennedy"
1552,"Galloway, Emily Phillips"
1553,"Krämer, Nicole"
1554,"Fortus, David"
1555,"Barbieri, Christina"
1556,"Tan, Yuanru"
1557,"Hollingsworth, Max"
1558,"Vo, Tina"
1559,"Oistad, Benjamin"
1560,"Phillips, Anna McLean"
1561,"Brailsford, Timothy"
1562,"Fratamico, Lauren"
1563,"Datye, Abhaya K"
1564,"Shechtman, Nicole"
1565,"Atarashi, Erika"
1566,"Edwards, Kelsey"
1567,"Saiyera, Tasbire"
1568,"Tanio, Nadine"
1569,"Tee, Yi Huan"
1570,"Kimmerle, Joachim"
1571,"Kamsan, Muhamad Ansar B."
1572,"Fossati, Davide"
1573,"Hartley, Kylie"
1574,"Shin, Minyoung"
1575,"Guo, Yu"
1576,"Barrat, Alain"
1577,"Wan, Haipeng"
1578,"Kanasa, Harry"
1579,"Shaban, Yara"
1580,"Pratt, Wanda"
1581,"Ling, Lee Yu"
1582,"Zhu, Mengxiao"
1583,"Walker, Justice T."
1584,"Lord, Trudi"
1585,"Kaatz, Anna"
1586,"Li, Taihua"
1587,"Piland, Jacob"
1588,"Frensley, Troy"
1589,"Nachankar, Mrunal"
1590,"McMullen, Kyla"
1591,"Beck, Stephan"
1592,"Cattaneo, Alberto A. P."
1593,"Ruis, Andrew R."
1594,"Biemans, Harm"
1595,"Calandra, Brendan"
1596,"Hoppe, H. Ulrich"
1597,"Bielaczyc, Katerine"
1598,"Talis, Vadim"
1599,"Tempelaar, Dirk"
1600,"Chase, Catherine C."
1601,"Kwok, Amy"
1602,"Rodela, Katherine"
1603,"Zheng, Tainian"
1604,"Fan, Min"
1605,"Sheldon, Josh"
1606,"Liu, Yu"
1607,"Murray, Julia"
1608,"Lee, Jiyeon"
1609,"Kolodner, Janet L."
1610,"Jordan-Douglass, Anna"
1611,"Kimball, Nathan"
1612,"Najafi, Hedieh"
1613,"Fynes-Clinton, Elizabeth"
1614,"Millet, Chris"
1615,"Ahonen, Arto K."
1616,"Cannady, Matthew A."
1617,"Cocco, Felipe"
1618,"Boston, Carol"
1619,"Pesanayi, Tichaona"
1620,"Franklin, Scott V."
1621,"Oguamanam, Vanessa"
1622,"Prain, Vaughan"
1623,"Ghanem, Christian"
1624,"Mommandi, Wagma"
1625,"Rojas-Perilla, Diego"
1626,"Kubota, Yoshihiko"
1627,"Gil, Alfredo Jornet"
1628,"Kuhn, Alex"
1629,"Amzalag, Meital"
1630,"Khosronejad, Maryam"
1631,"Forssell, Karin S."
1632,"Trăușan-Matu, Ștefan"
1633,"Lovett, Marsha"
1634,"Jones, W. Monty"
1635,"Hori, Kimihiko"
1636,"Hamaoui, Marie"
1637,"Kokku, Ravindranath"
1638,"Bienkowski, Marie"
1639,"Valcarcel, Joshua"
1640,"Lee, Jong Ha"
1641,"Dance, Sequoia Lynn"
1642,"Toutkoushian, Emily"
1643,"Misra, Chandrani"
1644,"Neuhaus, Birgit Jana"
1645,"Rothschuh, Stefan"
1646,"Cordero, Mikey"
1647,"Baker, Sara"
1648,"Ostrow, Korinn"
1649,"Beck, Stephanie"
1650,"Schimpf, Corey"
1651,"Wang, Min"
1652,"Schall, Max"
1653,"Wallace, Scott R"
1654,"Kumpulainen, Kristiina"
1655,"Libberton, Jason"
1656,"Small, Steven L."
1657,"Goodwin, Amanda"
1658,"Katzen, Monica"
1659,"McIntyre, Cynthia"
1660,"Thompson, Meredith"
1661,"Lin, Chiu-Pin"
1662,"Slagel, Chaucey"
1663,"Kafai, Yasmin"
1664,"Neill, Tiffany"
1665,"Funaoi, Hideo"
1666,"Gerber, Elizabeth"
1667,"Rowe, Jonathan"
1668,"Shehab, Saadeddine"
1669,"Yamauchi, Yuhei"
1670,"Woods, Philip"
1671,"Bulalacao, Nicole"
1672,"Ristvey, John D."
1673,"Rico-Beck, Laura"
1674,"Palmgren, Elina"
1675,"Dmello, Sidney DMello"
1676,"Corrigan, Seth"
1677,"Vosniadou, Stella"
1678,"Warren, Beth"
1679,"Ricca, Bernard"
1680,"Suthers, Dan"
1681,"Rahm, Jrene"
1682,"de los Santos, Elizabeth Xeng"
1683,"Mulvey, Elizabeth"
1684,"Vondracek, Mark"
1685,"Hamada, Rhonya A"
1686,"Han, Shenshen"
1687,"Yang, Chenglei"
1688,"Herbel-Eisenmann, Beth"
1689,"Dagan, Efrat"
1690,"Yao, Zheng"
1691,"Griffin, Jane"
1692,"Hernly, Kenna"
1693,"O'Malley, Claire"
1694,"Buitrago, Juanita"
1695,"Danahy, Ethan"
1696,"Novak, Michael"
1697,"Chuong, Steven"
1698,"Pham, Josephine"
1699,"Faulkner, Roosevelt"
1700,"Hill, Roger B."
1701,"Nickels, Katherine"
1702,"D’Angelo, Sarah"
1703,"Mislevy, Robert J."
1704,"Carnes, Molly"
1705,"Nacu, Denise C."
1706,"Stromholt, Shelley"
1707,"Gray, Steven"
1708,"Fröhlich, Bernd"
1709,"Fuqua, Aeslya"
1710,"Chai, Shaoming"
1711,"Illum, Randy"
1712,"Holmes, Wayne"
1713,"Bhatnagar, Sameer"
1714,"Macaranas, Anna"
1715,"Wendel, Daniel"
1716,"Uchidiuno, Judith"
1717,"Peebles, Ben"
1718,"Pea, Roy D."
1719,"Schoenfeld, Ilana"
1720,"Kumar, Vishesh"
1721,"Choi, Koun"
1722,"Hori, Naoto"
1723,"Håklev, Stian"
1724,"Renshaw, Peter"
1725,"Chikunda, Charles"
1726,"Froehlich, Jon E."
1727,"Panagiotopoulos, Dimitrios"
1728,"Seah, Lay Hoon"
1729,"Krange, Ingeborg"
1730,"Mudrick, Nicholas"
1731,"Quintana, Chris"
1732,"Israel, Maya"
1733,"Torralba, Juan"
1734,"Wilde, Lorin"
1735,"Ryoo, Kihyun “Kelly”"
1736,"Selent, Douglas"
1737,"Nolan, Charlene Montano"
1738,"Baradaran, Nilou"
1739,"Alozie, Nonye"
1740,"Xie, Charles"
1741,"Ferrara, Francesca"
1742,"Resnick, Lauren"
1743,"Kajamaa, Anu"
1744,"Addeh, Afe"
1745,"Quinn, Kimberly A."
1746,"Shaw, Sam"
1747,"Easterday, Matthew"
1748,"Lester, James"
1749,"Tong, Yurui"
1750,"Rogge, Carson"
1751,"Erickson, Tim"
1752,"Molenaar, Inge"
1753,"Touioui, Ferdous"
1754,"Frank, Kenneth A."
1755,"Meng, Xiangxu"
1756,"Koestler, Courtney"
1757,"Pinkard, Nichole"
1758,"Kulkarni, Chinmay"
1759,"Lindberg, Lindsay"
1760,"Soltangheis, Mina"
1761,"McGill, Tara"
1762,"Schwartz, Daniel L."
1763,"Diera, Claudia"
1764,"Emmanuel, Navo"
1765,"Nutchey, David"
1766,"Herrmann, Thomas"
1767,"Nathan, Mitchell J."
1768,"K.Martin, Caitlin"
1769,"Price, Nancy"
1770,"Newman, Greg"
1771,"Cobb, Sue"
1772,"Eimler, Sabrina"
1773,"Guillemette, Jonathan"
1774,"Parisio, Martin"
1775,"Turker, Aybuke"
1776,"Solli, Anne"
1777,"Cain, Ryan"
1778,"Plass, Jan L."
1779,"Echevarria, Ruben"
1780,"Lesama, Manoel Flores"
1781,"Wigmore, Peter"
1782,"Fauville, Géraldine"
1783,"Taub, Michelle"
1784,"Aditomo, Anindito"
1785,"Gnoli, Alessandro"
1786,"Joyce-Gibbons, Andrew"
1787,"Mukhi, Nirmal"
1788,"Bedell, Kristin Dana Bedell"
1789,"Hoadley, Christoper"
1790,"Heffernan, Neil T"
1791,"Phillips, Nathan C"
1792,"Vanlint, Alice"
1793,"Pennock, Phyllis Haugabook"
1794,"Vieira, Camilo"
1795,"Ferrari, Giulia"
1796,"Froehlich, Jon"
1797,"Krogh-Jespersen, Sheila"
1798,"Heller, Joan I"
1799,"Campen, Carolien Knoop-van"
1800,"Guyevskey, Victoria"
1801,"Barab, Sasha"
1802,"Brand, Michala"
1803,"Hopkins, Megan"
1804,"Shen, Chia"
1805,"McDermott, Raymond"
1806,"Pitt, Caroline"
1807,"George, Mari Anne"
1808,"Makini, Sneha Priscilla"
1809,"Francois, Annamarie"
1810,"von Davier, Alina A."
1811,"Gemmell, Jonathan"
1812,"Ng, Meixi"
1813,"Parsons, Sarah"
1814,"Scheintaub, Hal"
1815,"Quick, Joshua"
1816,"Hillman, Thomas"
1817,"Hajny, Nik"
1818,"Picinatto, Antonio Carlos"
1819,"Grimes, Sara M."
1820,"van Joolingen, Wouter"
1821,"Gurevych, Iryna"
1822,"Johnson, Raymond"
1823,"Lantz-Andersson, Annika"
1824,"Martin, Seth A."
1825,"Brami, Uzi"
1826,"Wardak, Dewa"
1827,"Silva, Alexandra"
1828,"Swearingen, Amanda"
1829,"Hills, Thomas"
1830,"Lund, Virginia Killian"
1831,"Magana, Alejandra"
1832,"Halverson, Richard"
1833,"Finzer, William"
1834,"Sinclair, Nathalie"
1835,"Shanahan, Marie-Claire"
1836,"Lin, Qinyun"
1837,"Barron, Brigid"
1838,"Chu, Eric"
1839,"Kerr, Deirdre"
1840,"Kato, Hiroshi"
1841,"MacArthur, Chris"
1842,"Newbutt, Nigel"
1843,"Chen, Feng"
1844,"Mahoney, Charlie"
1845,"Squire, Kurt"
1846,"Mäkitalo, Åsa"
1847,"Olsen, Al"
1848,"Querol, Marco Pereira"
1849,"Chang, Stephanie"
1850,"Heijnes, Dewi"
1851,"Sandoval, William"
1852,"Säljö, Roger"
1853,"Farnsworth, Jesse"
1854,"Duek, Oshra"
1855,"Silva, Brenda López"
1856,"Clark, Doug"
1857,"Gonzales, Wendy"
1858,"Reichsman, Frieda"
1859,"Prusak, Naomi"
1860,"Sfard, Anna"
1861,"Kielstra, Jolique"
1862,"Hladik, Stephanie"
1863,"Marshall, Stefanie Marshall"
1864,"Roy, Deb"
1865,"Pardos, Zach"
1866,"Ricarte, Thales"
1867,"Raicu, Daniela"
1868,"Telhan, Orkan"
1869,"Gouveia, Christine"
1870,"Steinkuehler, Constance"
1871,"McDonald, Scott P."
1872,"Goldberg, Tsafrir"
1873,"Schwendimann, Beat"
1874,"Lee, Yew Jin"
1875,"Regalla, Lisa"
1876,"Leenaars, Frank"
1877,"Lakhani, Heena"
1878,"Lundin, Mona"
1879,"Mu, Jin"
1880,"Elias, Nelly"
1881,"Rutstein, Daisy"
1882,"Virk, Satyugjit"
1883,"McNeill, Katherine L."
1884,"Allen, Shawndra"
1885,"Swidan, Osama"
1886,"Paré, Dylan"
1887,"Miller, Katie A"
1888,"Graesser, Art"
1889,"Davis, Richard"
1890,"Cook, Claire"
1891,"Godinez, Erick Velazquez"
1892,"del Castillo, Fernando Diaz"
1893,"Tammi, Tuure"
1894,"Boroujeni, Mina Shirvani"
1895,"Davis, Katie"
1896,"Mäkitalo, Åsa"
1897,"Kent, Carmel"
1898,"Snow, Eric"
1899,"Barnes, Jackie"
1900,"Bild, David"
1901,"Segal, Avi"
1902,"Van Keer, Hilde"
1903,"Chaffee, Rachel"
1904,"Nijland, Femke"
1905,"Steele, K-Fai"
1906,"Snyder, Anne"
1907,"Ratté, Sylvie"
1908,"Quintana, Rebecca M."
1909,"Wegerif, Rupert"
1910,"Bell, Adam"
1911,"Lehtinen, Erno"
1912,"Laslo, Esther"
1913,"Dyke, Gregory"
1914,"Shear, Linda"
1915,"Adams, Deanne"
1916,"Wylie, Alison"
1917,"Bruton, Ilana"
1918,"Gal, Kobi"
1919,"Valcke, Martin"
1920,"Luehmann, April"
1921,"Conlin, Luke"
1922,"Adleberg, Barrie"
1923,"Payne, Scott"
1924,"Rook, Michael M."
1925,"Levy, Keren S."
1926,"Ben-Horin, Hava"
1927,"Carmichae, Jaclyn"
1928,"Greenberg, Day"
1929,"Shirrell, Matthew"
1930,"Kahn, Jennifer"
1931,"Holland, Jennifer"
1932,"McAuley, Alexander"
1933,"Rafaeli, Sheizaf"
1934,"Lee, Irene"
1935,"Martell, Emma"
1936,"Briggs, Derek"
1937,"Martin, Caitlin Kennedy"
1938,"Buessing, Shawn"
1939,"Montané, Mireia"
1940,"Tietjen, Phil"
1941,"Tal, Tali"
1942,"Schmidt, Ani"
1943,"Chattergoon, Rajendra"
1944,"Haganah, Sara"
1945,"Schreurs, Bieke"
1946,"Phillips, Abigail"
1947,"Fields, Gabriel"
1948,"Yang, Christine"
1949,"Nunes, Cesar"
1950,"Weiss, Patrice L. Tamar"
1951,"Weiss, Patrice L."
1952,"Spillane, James"
1953,"Hansen, Jennifer"
1954,"Corning, Wiley"
1955,"Wingert, Kerri"
1956,"O'Connor, Kevin"
1957,"van Amersfoort, Daniël"
1958,"Lee, Victoria"
1959,"Kirschner, Paul A."
1960,"Whitfield, Latricia Chanel Whitfield"
1961,"Xia, Lei"
1962,"Mustafaraj, Eni"
1963,"Maes, Pattie"
1964,"Temple, Will"
1965,"Washington, Peter"
1966,"Sorensen, Clara"
1967,"Vinha, Telma"
1968,"Hong, James"
1969,"Osborne, Jonathan"
1970,"Laurillard, Dianna"
