,Source,Target
1898,467,211
1899,389,729
1900,48,255
1901,577,395
1902,492,718
1903,557,78
1904,817,633
1905,625,540
1906,189,843
1907,725,159
1908,176,202
1909,31,226
1910,373,473
1911,196,112
1912,97,334
1913,517,293
1914,494,492
1915,830,592
1916,661,587
1917,763,450
1918,567,436
1919,18,501
1920,617,140
1921,800,348
1922,336,661
1923,234,543
1924,193,537
1925,606,727
1926,298,313
1927,184,265
1928,241,119
1929,141,537
1930,832,508
1931,790,290
1932,677,458
1933,97,790
1934,129,291
1935,477,666
1936,832,727
1937,677,685
1938,327,90
1939,769,101
1940,352,399
1941,840,616
1942,773,821
1943,412,110
1944,93,343
1945,44,378
1946,315,407
1947,208,720
1948,607,290
1949,723,537
1950,371,743
1951,409,727
1952,36,610
1953,336,70
1954,592,75
1955,290,334
1956,32,164
1957,185,240
1958,813,54
1959,47,326
1960,391,694
1961,103,616
1962,126,271
1963,540,463
1964,297,290
1965,490,431
1966,82,771
1967,140,793
1968,10,782
1969,840,734
1970,564,807
1971,150,665
1972,266,234
1973,109,21
1974,261,65
1975,444,145
1976,709,836
1977,724,554
1978,406,109
1979,582,310
1980,239,208
1981,665,126
1982,314,202
1983,95,826
1984,653,249
1985,62,182
1986,303,444
1987,252,586
1988,408,592
1989,792,449
1990,326,47
1991,696,556
1992,118,706
1993,645,114
1994,537,723
1995,333,232
1996,13,173
1997,266,604
1998,616,372
1999,506,268
2000,212,245
2001,184,326
2002,840,372
2003,208,155
2004,774,559
2005,508,156
2006,14,679
2007,212,101
2008,309,87
2009,176,109
2010,255,815
2011,423,253
2012,288,15
2013,155,208
2014,728,727
2015,117,337
2016,131,52
2017,557,250
2018,576,176
2019,627,331
2020,191,227
2021,314,419
2022,19,719
2023,657,290
2024,19,625
2025,557,808
2026,89,96
2027,245,718
2028,619,402
2029,727,832
2030,467,314
2031,655,590
2032,677,335
2033,122,549
2034,607,154
2035,727,713
2036,579,360
2037,406,309
2038,360,110
2039,81,204
2040,785,329
2041,594,213
2042,513,428
2043,560,671
2044,226,677
2045,770,380
2046,663,348
2047,663,157
2048,485,818
2049,386,407
2050,531,155
2051,610,756
2052,164,32
2053,458,335
2054,433,581
2055,381,193
2056,150,89
2057,199,264
2058,25,592
2059,202,449
2060,290,825
2061,533,71
2062,127,575
2063,540,283
2064,47,184
2065,651,234
2066,289,723
2067,426,819
2068,254,357
2069,520,186
2070,424,722
2071,304,290
2072,772,448
2073,52,131
2074,200,0
2075,483,768
2076,68,120
2077,96,728
2078,576,30
2079,723,289
2080,335,713
2081,190,792
2082,212,492
2083,245,381
2084,9,384
2085,832,820
2086,764,581
2087,323,329
2088,219,66
2089,671,492
2090,581,820
2091,652,181
2092,531,720
2093,510,449
2094,770,825
2095,154,337
2096,606,506
2097,356,769
2098,758,177
2099,334,337
2100,31,685
2101,157,406
2102,314,496
2103,559,276
2104,734,360
2105,137,308
2106,451,15
2107,373,593
2108,458,804
2109,661,637
2110,96,150
2111,685,293
2112,539,813
2113,527,592
2114,266,520
2115,199,515
2116,830,56
2117,222,474
2118,743,371
2119,839,265
2120,335,824
2121,607,117
2122,164,824
2123,388,209
2124,703,843
2125,539,809
2126,679,777
2127,528,288
2128,143,625
2129,75,56
2130,211,279
2131,834,618
2132,676,113
2133,543,23
2134,523,417
2135,695,709
2136,727,433
2137,674,577
2138,232,349
2139,842,91
2140,164,31
2141,334,569
2142,19,540
2143,650,730
2144,694,391
2145,816,81
2146,544,250
2147,356,718
2148,323,820
2149,370,166
2150,436,309
2151,365,202
2152,520,583
2153,251,701
2154,48,370
2155,337,297
2156,109,406
2157,203,575
2158,645,353
2159,24,310
2160,597,106
2161,701,498
2162,150,21
2163,327,334
2164,284,1
2165,727,30
2166,415,832
2167,508,409
2168,515,264
2169,236,154
2170,193,141
2171,802,513
2172,20,131
2173,340,416
2174,231,731
2175,698,690
2176,496,211
2177,617,745
2178,228,512
2179,176,449
2180,380,770
2181,57,316
2182,224,783
2183,727,409
2184,381,718
2185,620,663
2186,371,199
2187,199,290
2188,21,406
2189,95,513
2190,94,784
2191,486,527
2192,529,569
2193,819,67
2194,724,351
2195,734,501
2196,85,250
2197,57,826
2198,323,581
2199,723,492
2200,431,779
2201,372,157
2202,830,348
2203,537,356
2204,103,18
2205,637,56
2206,344,441
2207,815,626
2208,702,491
2209,79,535
2210,212,671
2211,108,813
2212,457,745
2213,178,769
2214,739,260
2215,152,616
2216,434,830
2217,511,590
2218,520,23
2219,71,532
2220,735,767
2221,557,158
2222,159,337
2223,152,372
2224,331,730
2225,763,730
2226,419,665
2227,117,569
2228,205,670
2229,480,227
2230,234,520
2231,591,59
2232,91,373
2233,598,841
2234,571,98
2235,743,264
2236,424,554
2237,57,95
2238,685,164
2239,604,186
2240,90,790
2241,371,290
2242,419,727
2243,290,297
2244,264,743
2245,176,539
2246,601,803
2247,448,314
2248,727,176
2249,522,784
2250,256,36
2251,265,184
2252,830,318
2253,154,536
2254,250,531
2255,214,507
2256,15,47
2257,504,826
2258,77,424
2259,348,830
2260,657,380
2261,303,360
2262,804,26
2263,774,276
2264,723,769
2265,178,212
2266,94,804
2267,9,166
2268,575,127
2269,559,780
2270,434,362
2271,208,557
2272,140,174
2273,646,12
2274,14,777
2275,510,728
2276,261,418
2277,393,691
2278,337,569
2279,388,108
2280,728,271
2281,148,576
2282,212,246
2283,246,193
2284,513,57
2285,448,772
2286,176,448
2287,236,97
2288,217,691
2289,434,75
2290,695,367
2291,832,633
2292,242,629
2293,246,671
2294,157,581
2295,522,804
2296,508,633
2297,728,150
2298,32,94
2299,795,713
2300,53,232
2301,52,733
2302,813,158
2303,164,335
2304,186,583
2305,320,617
2306,770,290
2307,110,131
2308,645,473
2309,283,463
2310,338,507
2311,491,39
2312,603,588
2313,15,288
2314,96,126
2315,321,727
2316,785,434
2317,62,587
2318,173,13
2319,289,718
2320,677,804
2321,300,490
2322,283,40
2323,508,309
2324,157,817
2325,108,388
2326,87,436
2327,793,745
2328,496,521
2329,297,90
2330,422,45
2331,412,680
2332,297,529
2333,372,690
2334,26,829
2335,494,718
2336,476,363
2337,581,415
2338,398,326
2339,674,68
2340,539,89
2341,542,406
2342,329,592
2343,577,118
2344,23,266
2345,272,431
2346,449,419
2347,830,433
2348,450,306
2349,406,415
2350,95,316
2351,68,110
2352,516,307
2353,727,452
2354,120,395
2355,727,335
2356,28,407
2357,440,267
2358,157,734
2359,4,173
2360,289,560
2361,479,679
2362,726,645
2363,510,314
2364,433,309
2365,508,202
2366,250,454
2367,323,764
2368,348,800
2369,167,444
2370,101,537
2371,14,813
2372,670,681
2373,156,665
2374,840,501
2375,454,208
2376,812,206
2377,581,309
2378,395,674
2379,744,427
2380,544,813
2381,260,739
2382,150,126
2383,536,159
2384,802,428
2385,185,780
2386,813,684
2387,316,597
2388,342,779
2389,381,245
2390,539,176
2391,454,239
2392,133,513
2393,713,335
2394,274,16
2395,156,30
2396,248,211
2397,96,202
2398,231,502
2399,28,386
2400,746,750
2401,713,508
2402,117,154
2403,441,45
2404,412,674
2405,455,25
2406,252,644
2407,157,501
2408,402,165
2409,288,839
2410,835,418
2411,654,510
2412,85,155
2413,300,779
2414,836,63
2415,713,633
2416,211,508
2417,647,804
2418,769,537
2419,362,434
2420,329,406
2421,356,537
2422,470,650
2423,575,827
2424,126,202
2425,407,315
2426,356,381
2427,75,318
2428,818,517
2429,685,677
2430,457,174
2431,235,679
2432,690,27
2433,290,117
2434,32,647
2435,198,435
2436,510,176
2437,411,359
2438,496,510
2439,545,349
2440,521,809
2441,544,684
2442,775,104
2443,211,521
2444,643,358
2445,744,352
2446,118,395
2447,829,164
2448,723,560
2449,155,557
2450,191,798
2451,539,30
2452,647,677
2453,770,199
2454,837,547
2455,710,666
2456,85,813
2457,428,513
2458,530,53
2459,735,418
2460,684,517
2461,504,513
2462,311,71
2463,192,157
2464,21,126
2465,184,839
2466,281,592
2467,2,360
2468,649,3
2469,671,769
2470,513,6
2471,161,681
2472,506,727
2473,781,523
2474,501,152
2475,713,87
2476,9,48
2477,529,327
2478,637,167
2479,32,784
2480,586,406
2481,202,665
2482,646,512
2483,415,633
2484,744,399
2485,684,544
2486,77,722
2487,19,283
2488,718,381
2489,388,813
2490,718,494
2491,429,362
2492,329,433
2493,334,154
2494,635,78
2495,521,510
2496,671,141
2497,337,334
2498,74,280
2499,820,581
2500,449,728
2501,433,820
2502,212,718
2503,167,5
2504,138,775
2505,430,68
2506,232,673
2507,167,56
2508,679,209
2509,661,182
2510,348,504
2511,23,583
2512,406,419
2513,647,26
2514,587,303
2515,671,718
2516,327,97
2517,85,454
2518,335,164
2519,87,329
2520,62,637
2521,283,143
2522,832,335
2523,818,637
2524,106,542
2525,316,542
2526,674,706
2527,826,316
2528,634,745
2529,373,114
2530,461,554
2531,723,494
2532,276,185
2533,467,30
2534,452,314
2535,124,675
2536,591,183
2537,815,9
2538,417,781
2539,381,101
2540,581,817
2541,842,373
2542,362,429
2543,606,126
2544,637,145
2545,606,665
2546,554,351
2547,351,77
2548,246,101
2549,210,627
2550,103,698
2551,607,159
2552,32,829
2553,510,96
2554,412,118
2555,314,409
2556,141,246
2557,245,537
2558,192,580
2559,335,94
2560,827,127
2561,569,159
2562,665,109
2563,749,592
2564,233,239
2565,318,56
2566,250,158
2567,300,272
2568,789,176
2569,90,236
2570,415,764
2571,493,625
2572,326,451
2573,208,250
2574,529,504
2575,117,536
2576,87,323
2577,706,110
2578,658,287
2579,276,559
2580,185,638
2581,240,185
2582,689,261
2583,448,654
2584,256,93
2585,581,633
2586,554,98
2587,689,357
2588,210,331
2589,663,433
2590,329,362
2591,785,429
2592,378,44
2593,813,85
2594,727,156
2595,148,772
2596,813,239
2597,342,300
2598,818,684
2599,155,158
2600,685,829
2601,840,360
2602,335,406
2603,197,111
2604,90,337
2605,499,487
2606,62,56
2607,576,452
2608,74,107
2609,253,238
2610,633,87
2611,569,790
2612,156,314
2613,451,326
2614,504,597
2615,518,636
2616,366,717
2617,784,685
2618,559,378
2619,660,9
2620,19,143
2621,662,6
2622,233,208
2623,677,824
2624,602,425
2625,195,57
2626,469,89
2627,95,504
2628,458,829
2629,167,587
2630,670,161
2631,167,145
2632,784,804
2633,689,735
2634,626,384
2635,482,810
2636,554,424
2637,722,77
2638,753,380
2639,126,21
2640,662,513
2641,486,512
2642,838,360
2643,772,452
2644,728,21
2645,281,749
2646,728,30
2647,727,169
2648,427,229
2649,359,558
2650,844,741
2651,717,689
2652,698,640
2653,335,508
2654,378,780
2655,83,185
2656,353,738
2657,71,105
2658,99,500
2659,454,250
2660,183,59
2661,344,45
2662,415,713
2663,138,561
2664,53,592
2665,392,624
2666,15,451
2667,745,634
2668,543,266
2669,769,381
2670,262,437
2671,404,450
2672,213,248
2673,184,288
2674,753,743
2675,604,651
2676,504,830
2677,820,713
2678,634,174
2679,508,87
2680,156,109
2681,30,449
2682,335,415
2683,45,344
2684,572,659
2685,167,818
2686,159,569
2687,112,196
2688,212,289
2689,254,717
2690,449,156
2691,371,297
2692,157,69
2693,731,231
2694,206,295
2695,820,157
2696,537,141
2697,371,753
2698,736,487
2699,671,289
2700,289,769
2701,233,274
2702,323,713
2703,351,98
2704,89,314
2705,293,522
2706,26,677
2707,669,383
2708,314,271
2709,97,117
2710,212,723
2711,560,718
2712,582,24
2713,663,800
2714,658,232
2715,459,78
2716,541,360
2717,56,818
2718,616,157
2719,611,833
2720,606,150
2721,671,193
2722,46,219
2723,650,331
2724,30,728
2725,227,798
2726,168,794
2727,230,111
2728,178,141
2729,800,157
2730,426,67
2731,80,313
2732,436,328
2733,406,586
2734,211,467
2735,531,239
2736,309,581
2737,85,274
2738,118,680
2739,494,178
2740,26,164
2741,536,337
2742,542,597
2743,395,110
2744,96,156
2745,283,719
2746,250,274
2747,193,178
2748,741,393
2749,816,588
2750,106,57
2751,98,351
2752,255,660
2753,769,718
2754,238,253
2755,78,250
2756,619,326
2757,180,161
2758,727,406
2759,690,18
2760,671,560
2761,55,136
2762,593,353
2763,480,191
2764,677,647
2765,494,560
2766,353,593
2767,504,57
2768,212,560
2769,246,560
2770,68,674
2771,90,117
2772,334,529
2773,121,135
2774,335,309
2775,31,335
2776,242,159
2777,718,141
2778,409,467
2779,818,182
2780,807,564
2781,19,493
2782,289,492
2783,314,510
2784,141,381
2785,718,356
2786,621,443
2787,764,415
2788,286,421
2789,256,343
2790,801,477
2791,155,78
2792,212,178
2793,527,360
2794,335,293
2795,203,827
2796,800,620
2797,208,158
2798,132,115
2799,467,496
2800,814,74
2801,663,504
2802,239,274
2803,647,685
2804,233,813
2805,191,480
2806,460,232
2807,688,329
2808,817,713
2809,75,830
2810,829,804
2811,508,329
2812,537,101
2813,613,88
2814,250,208
2815,734,152
2816,588,603
2817,795,633
2818,685,32
2819,395,430
2820,118,577
2821,307,292
2822,373,842
2823,393,29
2824,109,150
2825,711,686
2826,20,733
2827,406,176
2828,77,98
2829,415,727
2830,633,323
2831,393,736
2832,117,290
2833,178,356
2834,627,730
2835,103,157
2836,764,832
2837,25,545
2838,419,510
2839,638,774
2840,627,470
2841,567,328
2842,176,89
2843,492,671
2844,193,671
2845,736,741
2846,329,508
2847,560,537
2848,568,715
2849,211,148
2850,521,211
2851,289,537
2852,176,654
2853,545,25
2854,633,820
2855,508,323
2856,467,176
2857,504,157
2858,193,356
2859,728,510
2860,274,155
2861,212,381
2862,323,727
2863,780,559
2864,293,829
2865,20,683
2866,607,790
2867,436,567
2868,790,607
2869,784,293
2870,246,492
2871,633,329
2872,140,745
2873,690,372
2874,264,199
2875,243,158
2876,339,67
2877,607,90
2878,510,654
2879,521,176
2880,587,336
2881,26,522
2882,389,247
2883,168,415
2884,335,458
2885,27,103
2886,734,616
2887,406,633
2888,818,336
2889,329,56
2890,820,433
2891,314,156
2892,62,336
2893,156,510
2894,512,486
2895,804,647
2896,13,4
2897,9,626
2898,818,70
2899,616,27
2900,31,458
2901,745,793
2902,532,105
2903,360,733
2904,157,309
2905,765,568
2906,727,21
2907,117,159
2908,569,337
2909,318,362
2910,346,432
2911,202,21
2912,233,78
2913,789,58
2914,31,164
2915,97,159
2916,334,371
2917,396,157
2918,259,278
2919,829,685
2920,97,337
2921,85,233
2922,794,644
2923,817,323
2924,246,718
2925,650,627
2926,78,813
2927,529,597
2928,197,230
2929,334,290
2930,357,689
2931,264,290
2932,706,674
2933,772,467
2934,653,291
2935,131,733
2936,159,297
2937,813,479
2938,698,840
2939,524,153
2940,570,748
2941,306,450
2942,645,726
2943,508,728
2944,68,680
2945,496,176
2946,202,268
2947,715,364
2948,335,832
2949,85,557
2950,409,452
2951,226,522
2952,176,21
2953,592,530
2954,832,415
2955,449,271
2956,178,245
2957,727,321
2958,745,617
2959,654,148
2960,506,606
2961,580,329
2962,501,103
2963,718,178
2964,68,395
2965,304,657
2966,274,250
2967,94,685
2968,156,89
2969,101,193
2970,178,494
2971,592,478
2972,626,660
2973,87,433
2974,800,760
2975,683,360
2976,356,560
2977,143,283
2978,371,536
2979,592,281
2980,323,817
2981,478,592
2982,543,604
2983,826,504
2984,531,250
2985,70,182
2986,408,676
2987,644,415
2988,155,534
2989,487,736
2990,727,271
2991,824,94
2992,577,110
2993,690,640
2994,429,620
2995,713,329
2996,724,77
2997,211,452
2998,730,650
2999,709,172
3000,30,452
3001,567,713
3002,498,251
3003,452,510
3004,333,592
3005,187,110
3006,152,18
3007,573,761
3008,68,118
3009,727,576
3010,233,155
3011,534,773
3012,555,338
3013,150,156
3014,599,347
3015,586,252
3016,639,572
3017,192,434
3018,334,159
3019,452,654
3020,271,156
3021,530,455
3022,727,126
3023,421,286
3024,508,126
3025,450,91
3026,264,515
3027,674,412
3028,48,815
3029,456,131
3030,405,165
3031,825,380
3032,655,511
3033,239,557
3034,9,660
3035,805,188
3036,97,607
3037,798,191
3038,409,314
3039,293,94
3040,654,727
3041,333,530
3042,130,242
3043,455,333
3044,66,46
3045,309,633
3046,633,406
3047,141,101
3048,784,677
3049,560,723
3050,583,234
3051,764,157
3052,726,593
3053,15,326
3054,480,508
3055,780,378
3056,483,198
3057,760,348
3058,101,356
3059,201,449
3060,46,66
3061,415,406
3062,26,647
3063,761,539
3064,217,499
3065,90,371
3066,52,20
3067,106,597
3068,770,304
3069,606,449
3070,5,56
3071,836,172
3072,451,839
3073,265,47
3074,293,685
3075,166,384
3076,430,395
3077,85,531
3078,685,458
3079,452,496
3080,536,117
3081,676,408
3082,89,271
3083,665,89
3084,159,117
3085,463,540
3086,449,202
3087,406,21
3088,725,242
3089,654,176
3090,718,246
3091,30,96
3092,585,489
3093,625,493
3094,633,795
3095,132,224
3096,108,54
3097,492,193
3098,47,15
3099,838,666
3100,817,433
3101,653,55
3102,804,94
3103,313,298
3104,268,506
3105,824,335
3106,671,246
3107,815,255
3108,202,365
3109,146,539
3110,449,109
3111,460,667
3112,728,109
3113,140,617
3114,117,327
3115,21,727
3116,838,541
3117,562,184
3118,15,265
3119,388,54
3120,327,154
3121,189,845
3122,30,211
3123,174,745
3124,840,152
3125,784,26
3126,96,176
3127,650,210
3128,579,486
3129,150,30
3130,184,15
3131,157,434
3132,770,264
3133,373,450
3134,523,781
3135,606,728
3136,101,769
3137,619,165
3138,779,300
3139,150,109
3140,727,449
3141,424,98
3142,500,99
3143,115,783
3144,89,508
3145,313,704
3146,154,334
3147,32,677
3148,606,314
3149,767,689
3150,533,311
3151,89,146
3152,695,242
3153,30,268
3154,820,415
3155,356,723
3156,499,584
3157,37,151
3158,607,236
3159,433,406
3160,248,279
3161,528,451
3162,573,92
3163,148,508
3164,767,418
3165,40,540
3166,272,787
3167,233,557
3168,145,637
3169,830,434
3170,461,722
3171,299,806
3172,87,832
3173,297,236
3174,733,52
3175,823,468
3176,157,335
3177,418,261
3178,403,750
3179,419,406
3180,303,646
3181,301,842
3182,289,101
3183,233,531
3184,31,94
3185,284,472
3186,670,205
3187,289,245
3188,367,242
3189,529,513
3190,118,412
3191,157,580
3192,463,19
3193,384,815
3194,606,89
3195,763,210
3196,485,293
3197,545,53
3198,271,268
3199,720,85
3200,96,506
3201,785,830
3202,253,466
3203,141,723
3204,826,542
3205,158,85
3206,494,769
3207,749,646
3208,508,150
3209,411,354
3210,654,448
3211,805,482
3212,118,110
3213,837,11
3214,30,109
3215,438,588
3216,334,327
3217,745,457
3218,335,764
3219,452,211
3220,415,817
3221,109,271
3222,625,40
3223,336,5
3224,773,158
3225,157,800
3226,309,820
3227,493,19
3228,27,157
3229,451,562
3230,826,513
3231,316,513
3232,236,569
3233,785,592
3234,514,681
3235,794,168
3236,680,120
3237,250,544
3238,461,571
3239,769,492
3240,232,333
3241,406,581
3242,796,232
3243,98,571
3244,348,663
3245,787,490
3246,775,561
3247,293,684
3248,774,638
3249,840,698
3250,270,187
3251,493,143
3252,114,373
3253,96,665
3254,362,56
3255,813,544
3256,6,133
3257,226,685
3258,274,239
3259,715,765
3260,813,720
3261,235,813
3262,560,212
3263,329,727
3264,419,109
3265,449,506
3266,734,27
3267,513,133
3268,226,458
3269,692,437
3270,27,360
3271,331,763
3272,522,226
3273,644,586
3274,704,80
3275,157,362
3276,542,168
3277,727,150
3278,30,606
3279,389,505
3280,824,522
3281,541,495
3282,569,117
3283,388,479
3284,360,579
3285,179,84
3286,90,529
3287,678,194
3288,329,820
3289,351,571
3290,131,20
3291,65,418
3292,87,581
3293,185,378
3294,114,593
3295,316,826
3296,698,152
3297,95,106
3298,683,110
3299,20,52
3300,30,467
3301,433,348
3302,592,455
3303,329,192
3304,40,493
3305,323,832
3306,496,30
3307,380,743
3308,178,101
3309,539,573
3310,314,654
3311,436,87
3312,536,569
3313,143,463
3314,817,157
3315,327,371
3316,424,724
3317,452,772
3318,633,415
3319,208,78
3320,157,360
3321,152,734
3322,292,307
3323,217,487
3324,129,716
3325,450,301
3326,246,769
3327,326,562
3328,382,449
3329,164,26
3330,504,95
3331,477,838
3332,146,813
3333,333,667
3334,581,323
3335,240,559
3336,527,749
3337,723,246
3338,31,784
3339,434,192
3340,706,395
3341,679,54
3342,804,293
3343,763,842
3344,262,731
3345,716,134
3346,560,356
3347,483,525
3348,54,388
3349,431,300
3350,97,529
3351,826,597
3352,314,449
3353,528,15
3354,154,90
3355,569,290
3356,562,839
3357,29,487
3358,581,406
3359,562,15
3360,63,709
3361,832,157
3362,531,233
3363,419,126
3364,327,607
3365,491,702
3366,56,329
3367,620,157
3368,749,281
3369,547,11
3370,558,359
3371,830,800
3372,661,336
3373,28,759
3374,557,720
3375,633,817
3376,734,690
3377,348,620
3378,156,21
3379,734,640
3380,576,496
3381,434,157
3382,92,539
3383,709,695
3384,640,840
3385,236,337
3386,331,650
3387,297,327
3388,117,236
3389,32,226
3390,245,193
3391,809,92
3392,728,126
3393,360,103
3394,508,606
3395,737,128
3396,727,467
3397,164,804
3398,90,607
3399,566,414
3400,576,772
3401,94,335
3402,239,250
3403,829,677
3404,460,333
3405,764,508
3406,430,120
3407,449,33
3408,728,176
3409,314,728
3410,236,290
3411,31,829
3412,314,484
3413,101,178
3414,292,235
3415,616,18
3416,508,467
3417,722,571
3418,236,371
3419,506,510
3420,329,309
3421,607,371
3422,75,362
3423,499,73
3424,120,674
3425,719,283
3426,433,817
3427,271,510
3428,665,406
3429,461,98
3430,406,89
3431,708,345
3432,290,337
3433,419,30
3434,415,309
3435,395,118
3436,782,10
3437,812,295
3438,698,372
3439,412,68
3440,557,155
3441,665,510
3442,199,753
3443,166,9
3444,688,157
3445,165,402
3446,536,334
3447,159,290
3448,576,654
3449,793,457
3450,520,604
3451,168,586
3452,259,161
3453,290,236
3454,817,727
3455,406,820
3456,484,314
3457,232,25
3458,690,157
3459,502,731
3460,496,576
3461,71,311
3462,625,283
3463,143,719
3464,790,97
3465,586,794
3466,250,233
3467,717,254
3468,323,87
3469,7,221
3470,433,335
3471,433,800
3472,197,721
3473,271,176
3474,298,704
3475,733,360
3476,238,708
3477,72,564
3478,199,330
3479,316,195
3480,372,360
3481,372,152
3482,721,230
3483,323,335
3484,271,126
3485,176,419
3486,522,685
3487,717,835
3488,103,152
3489,106,316
3490,334,236
3491,815,370
3492,454,233
3493,592,157
3494,753,657
3495,429,592
3496,90,536
3497,184,562
3498,720,454
3499,334,297
3500,576,521
3501,522,94
3502,178,289
3503,646,749
3504,717,418
3505,647,293
3506,120,680
3507,314,406
3508,820,335
3509,825,264
3510,162,215
3511,463,493
3512,96,268
3513,164,293
3514,360,495
3515,21,150
3516,77,461
3517,412,577
3518,114,473
3519,145,303
3520,753,264
3521,229,352
3522,109,156
3523,767,65
3524,21,508
3525,606,21
3526,113,408
3527,360,616
3528,120,110
3529,513,802
3530,355,161
3531,738,645
3532,728,606
3533,786,692
3534,479,54
3535,583,651
3536,817,406
3537,103,690
3538,451,265
3539,844,691
3540,75,434
3541,128,38
3542,409,654
3543,587,145
3544,337,90
3545,790,334
3546,360,18
3547,261,735
3548,492,723
3549,89,727
3550,813,233
3551,467,510
3552,418,735
3553,774,44
3554,592,329
3555,406,665
3556,560,178
3557,143,19
3558,18,640
3559,204,81
3560,141,193
3561,581,433
3562,293,818
3563,457,320
3564,370,9
3565,506,89
3566,522,829
3567,232,592
3568,309,329
3569,680,110
3570,557,531
3571,436,323
3572,56,434
3573,141,718
3574,561,277
3575,166,815
3576,749,486
3577,606,268
3578,290,380
3579,105,532
3580,297,154
3581,813,679
3582,542,586
3583,804,677
3584,315,759
3585,98,77
3586,101,492
3587,642,53
3588,364,715
3589,366,418
3590,98,461
3591,65,717
3592,510,21
3593,136,55
3594,590,511
3595,315,28
3596,452,30
3597,697,0
3598,433,429
3599,606,508
3600,362,580
3601,521,772
3602,636,518
3603,551,414
3604,581,87
3605,429,663
3606,458,32
3607,156,202
3608,577,706
3609,176,156
3610,501,27
3611,75,592
3612,288,451
3613,311,105
3614,318,434
3615,510,772
3616,514,205
3617,467,772
3618,674,110
3619,157,785
3620,727,148
3621,769,494
3622,329,429
3623,303,749
3624,236,536
3625,685,647
3626,274,208
3627,222,788
3628,318,157
3629,94,829
3630,423,466
3631,569,334
3632,262,502
3633,713,817
3634,452,448
3635,157,27
3636,158,233
3637,332,686
3638,698,360
3639,211,727
3640,431,342
3641,327,117
3642,529,542
3643,409,510
3644,40,283
3645,406,542
3646,176,521
3647,47,839
3648,716,291
3649,432,346
3650,262,231
3651,736,217
3652,72,807
3653,155,454
3654,820,323
3655,390,618
3656,781,417
3657,415,433
3658,510,467
3659,149,602
3660,592,53
3661,510,30
3662,617,457
3663,151,37
3664,741,844
3665,157,760
3666,434,785
3667,494,246
3668,479,388
3669,454,78
3670,492,101
3671,120,118
3672,157,592
3673,149,171
3674,597,95
3675,513,95
3676,126,449
3677,537,560
3678,396,69
3679,580,592
3680,329,785
3681,580,318
3682,690,152
3683,500,443
3684,161,514
3685,315,386
3686,637,62
3687,510,606
3688,419,268
3689,583,520
3690,829,94
3691,824,164
3692,727,581
3693,667,545
3694,374,421
3695,419,606
3696,140,457
3697,813,531
3698,79,612
3699,185,559
3700,276,638
3701,117,607
3702,70,587
3703,463,40
3704,720,158
3705,508,271
3706,129,134
3707,89,469
3708,107,74
